quote_id,competitor_id,num_feature_1,num_feature_2,num_feature_3,num_feature_4,num_feature_5,num_feature_6,num_feature_7,num_feature_8,num_feature_9,num_feature_10,num_feature_11,num_feature_12,geo_feature_1,geo_feature_2,geo_feature_3,geo_feature_4,geo_feature_5,geo_feature_6,geo_feature_7,geo_feature_8,geo_feature_9,cat_feature_1,cat_feature_2,cat_feature_3,cat_feature_4,cat_feature_5,cat_feature_6,cat_feature_7,cat_feature_8,cat_feature_9,target_price
Q00749,comp_5,68,2,0.064,0,2,240.0,1.9,14,14,97.3,4,10.9,0.1532,2.1031,-0.5717,-1.1444,-1.7062,-0.4256,0.4446,-0.5302,-0.0608,region_C,commercial,tariff_3,domestic,diesel,manual,DOHC,gen_4,M,22134.16
Q00750,comp_1,41,5,0.027,3,4,153.0,1.5,18,16,96.5,4,8.6,2.3577,1.0668,2.1439,0.9188,-2.2703,1.7417,-0.7961,0.9397,0.675,region_B,special,tariff_2,domestic,gasoline,manual,DOHC,gen_3,F,10106.33
Q00750,comp_2,41,5,0.027,3,4,153.0,1.5,18,16,96.5,4,8.6,2.3577,1.0668,2.1439,0.9188,-2.2703,1.7417,-0.7961,0.9397,0.675,region_B,special,tariff_2,domestic,gasoline,manual,DOHC,gen_3,F,10232.33
Q00750,comp_3,41,5,0.027,3,4,153.0,1.5,18,16,96.5,4,8.6,2.3577,1.0668,2.1439,0.9188,-2.2703,1.7417,-0.7961,0.9397,0.675,region_B,special,tariff_2,domestic,gasoline,manual,DOHC,gen_3,F,7793.43
Q00750,comp_4,41,5,0.027,3,4,153.0,1.5,18,16,96.5,4,8.6,2.3577,1.0668,2.1439,0.9188,-2.2703,1.7417,-0.7961,0.9397,0.675,region_B,special,tariff_2,domestic,gasoline,manual,DOHC,gen_3,F,14463.71
Q00750,comp_5,41,5,0.027,3,4,153.0,1.5,18,16,96.5,4,8.6,2.3577,1.0668,2.1439,0.9188,-2.2703,1.7417,-0.7961,0.9397,0.675,region_B,special,tariff_2,domestic,gasoline,manual,DOHC,gen_3,F,13755.07
Q00751,comp_1,26,2,0.036,8,4,84.0,4.5,20,13,91.9,4,13.2,0.749,0.3455,-0.685,-0.4719,2.0762,-0.1651,0.0975,-0.5013,-0.2014,region_G,standard,tariff_3,domestic,electric,electric,DOHC,gen_2,F,13987.28
Q00751,comp_2,26,2,0.036,8,4,84.0,4.5,20,13,91.9,4,13.2,0.749,0.3455,-0.685,-0.4719,2.0762,-0.1651,0.0975,-0.5013,-0.2014,region_G,standard,tariff_3,domestic,electric,electric,DOHC,gen_2,F,10710.47
Q00751,comp_3,26,2,0.036,8,4,84.0,4.5,20,13,91.9,4,13.2,0.749,0.3455,-0.685,-0.4719,2.0762,-0.1651,0.0975,-0.5013,-0.2014,region_G,standard,tariff_3,domestic,electric,electric,DOHC,gen_2,F,11299.65
Q00751,comp_4,26,2,0.036,8,4,84.0,4.5,20,13,91.9,4,13.2,0.749,0.3455,-0.685,-0.4719,2.0762,-0.1651,0.0975,-0.5013,-0.2014,region_G,standard,tariff_3,domestic,electric,electric,DOHC,gen_2,F,14724.71
Q00751,comp_5,26,2,0.036,8,4,84.0,4.5,20,13,91.9,4,13.2,0.749,0.3455,-0.685,-0.4719,2.0762,-0.1651,0.0975,-0.5013,-0.2014,region_G,standard,tariff_3,domestic,electric,electric,DOHC,gen_2,F,10899.36
Q00752,comp_1,33,4,0.021,1,4,381.0,3.5,17,16,64.7,16,11.4,0.1362,-0.3918,-2.155,0.2838,0.3085,-1.3546,1.1425,0.3078,0.1468,region_F,special,tariff_2,imported,gasoline,manual,SOHC,gen_2,F,22746.62
Q00752,comp_2,33,4,0.021,1,4,381.0,3.5,17,16,64.7,16,11.4,0.1362,-0.3918,-2.155,0.2838,0.3085,-1.3546,1.1425,0.3078,0.1468,region_F,special,tariff_2,imported,gasoline,manual,SOHC,gen_2,F,23395.97
Q00752,comp_3,33,4,0.021,1,4,381.0,3.5,17,16,64.7,16,11.4,0.1362,-0.3918,-2.155,0.2838,0.3085,-1.3546,1.1425,0.3078,0.1468,region_F,special,tariff_2,imported,gasoline,manual,SOHC,gen_2,F,24518.32
Q00752,comp_4,33,4,0.021,1,4,381.0,3.5,17,16,64.7,16,11.4,0.1362,-0.3918,-2.155,0.2838,0.3085,-1.3546,1.1425,0.3078,0.1468,region_F,special,tariff_2,imported,gasoline,manual,SOHC,gen_2,F,30425.11
Q00752,comp_5,33,4,0.021,1,4,381.0,3.5,17,16,64.7,16,11.4,0.1362,-0.3918,-2.155,0.2838,0.3085,-1.3546,1.1425,0.3078,0.1468,region_F,special,tariff_2,imported,gasoline,manual,SOHC,gen_2,F,26081.3
Q00753,comp_1,63,10,0.297,0,4,147.0,2.4,13,19,83.0,4,10.4,0.3589,-0.3108,-0.5818,-0.6057,-0.5841,1.0075,1.232,0.1953,0.7948,region_B,commercial,tariff_6,imported,electric,hydraulic,SOHC,gen_3,M,5703.3
Q00753,comp_2,63,10,0.297,0,4,147.0,2.4,13,19,83.0,4,10.4,0.3589,-0.3108,-0.5818,-0.6057,-0.5841,1.0075,1.232,0.1953,0.7948,region_B,commercial,tariff_6,imported,electric,hydraulic,SOHC,gen_3,M,4921.23
Q00753,comp_3,63,10,0.297,0,4,147.0,2.4,13,19,83.0,4,10.4,0.3589,-0.3108,-0.5818,-0.6057,-0.5841,1.0075,1.232,0.1953,0.7948,region_B,commercial,tariff_6,imported,electric,hydraulic,SOHC,gen_3,M,8493.23
Q00753,comp_4,63,10,0.297,0,4,147.0,2.4,13,19,83.0,4,10.4,0.3589,-0.3108,-0.5818,-0.6057,-0.5841,1.0075,1.232,0.1953,0.7948,region_B,commercial,tariff_6,imported,electric,hydraulic,SOHC,gen_3,M,6406.99
Q00753,comp_5,63,10,0.297,0,4,147.0,2.4,13,19,83.0,4,10.4,0.3589,-0.3108,-0.5818,-0.6057,-0.5841,1.0075,1.232,0.1953,0.7948,region_B,commercial,tariff_6,imported,electric,hydraulic,SOHC,gen_3,M,7022.09
Q00754,comp_1,64,0,0.022,9,4,173.0,3.7,17,17,67.5,4,8.5,-1.7511,1.5425,0.4556,1.2808,0.3495,0.1438,1.3276,-0.3685,-0.0453,region_F,standard,tariff_5,imported,gasoline,manual,SOHC,gen_3,M,17611.87
Q00754,comp_2,64,0,0.022,9,4,173.0,3.7,17,17,67.5,4,8.5,-1.7511,1.5425,0.4556,1.2808,0.3495,0.1438,1.3276,-0.3685,-0.0453,region_F,standard,tariff_5,imported,gasoline,manual,SOHC,gen_3,M,18428.61
Q00754,comp_3,64,0,0.022,9,4,173.0,3.7,17,17,67.5,4,8.5,-1.7511,1.5425,0.4556,1.2808,0.3495,0.1438,1.3276,-0.3685,-0.0453,region_F,standard,tariff_5,imported,gasoline,manual,SOHC,gen_3,M,13327.28
Q00754,comp_4,64,0,0.022,9,4,173.0,3.7,17,17,67.5,4,8.5,-1.7511,1.5425,0.4556,1.2808,0.3495,0.1438,1.3276,-0.3685,-0.0453,region_F,standard,tariff_5,imported,gasoline,manual,SOHC,gen_3,M,19886.72
Q00754,comp_5,64,0,0.022,9,4,173.0,3.7,17,17,67.5,4,8.5,-1.7511,1.5425,0.4556,1.2808,0.3495,0.1438,1.3276,-0.3685,-0.0453,region_F,standard,tariff_5,imported,gasoline,manual,SOHC,gen_3,M,22054.22
Q00755,comp_1,52,5,0.04,6,4,174.0,2.5,17,16,74.7,8,10.4,-1.1223,0.3066,0.7841,-0.5908,-0.9477,1.5059,0.2856,-0.8813,0.362,region_F,special,tariff_6,imported,gasoline,manual,DOHC,gen_3,F,16722.1
Q00755,comp_2,52,5,0.04,6,4,174.0,2.5,17,16,74.7,8,10.4,-1.1223,0.3066,0.7841,-0.5908,-0.9477,1.5059,0.2856,-0.8813,0.362,region_F,special,tariff_6,imported,gasoline,manual,DOHC,gen_3,F,14964.21
Q00755,comp_3,52,5,0.04,6,4,174.0,2.5,17,16,74.7,8,10.4,-1.1223,0.3066,0.7841,-0.5908,-0.9477,1.5059,0.2856,-0.8813,0.362,region_F,special,tariff_6,imported,gasoline,manual,DOHC,gen_3,F,15977.29
Q00755,comp_4,52,5,0.04,6,4,174.0,2.5,17,16,74.7,8,10.4,-1.1223,0.3066,0.7841,-0.5908,-0.9477,1.5059,0.2856,-0.8813,0.362,region_F,special,tariff_6,imported,gasoline,manual,DOHC,gen_3,F,14875.16
Q00755,comp_5,52,5,0.04,6,4,174.0,2.5,17,16,74.7,8,10.4,-1.1223,0.3066,0.7841,-0.5908,-0.9477,1.5059,0.2856,-0.8813,0.362,region_F,special,tariff_6,imported,gasoline,manual,DOHC,gen_3,F,19620.05
Q00756,comp_1,26,0,0.248,3,4,128.0,3.0,17,16,70.7,16,13.2,-2.5109,-3.0828,2.2765,1.3979,-0.3312,0.243,0.0316,-0.4273,0.9613,region_H,standard,tariff_5,imported,diesel,hydraulic,DOHC,gen_3,F,9033.91
Q00756,comp_2,26,0,0.248,3,4,128.0,3.0,17,16,70.7,16,13.2,-2.5109,-3.0828,2.2765,1.3979,-0.3312,0.243,0.0316,-0.4273,0.9613,region_H,standard,tariff_5,imported,diesel,hydraulic,DOHC,gen_3,F,12371.19
Q00756,comp_3,26,0,0.248,3,4,128.0,3.0,17,16,70.7,16,13.2,-2.5109,-3.0828,2.2765,1.3979,-0.3312,0.243,0.0316,-0.4273,0.9613,region_H,standard,tariff_5,imported,diesel,hydraulic,DOHC,gen_3,F,10573.4
Q00756,comp_4,26,0,0.248,3,4,128.0,3.0,17,16,70.7,16,13.2,-2.5109,-3.0828,2.2765,1.3979,-0.3312,0.243,0.0316,-0.4273,0.9613,region_H,standard,tariff_5,imported,diesel,hydraulic,DOHC,gen_3,F,15907.5
Q00756,comp_5,26,0,0.248,3,4,128.0,3.0,17,16,70.7,16,13.2,-2.5109,-3.0828,2.2765,1.3979,-0.3312,0.243,0.0316,-0.4273,0.9613,region_H,standard,tariff_5,imported,diesel,hydraulic,DOHC,gen_3,F,12721.84
Q00757,comp_1,26,15,0.174,8,4,111.0,4.9,15,20,93.2,4,12.2,1.7299,2.4209,1.4069,-1.0493,-0.9409,-0.02,-0.4488,1.8736,0.7122,region_H,commercial,tariff_5,imported,diesel,hydraulic,SOHC,gen_4,F,8471.81
Q00757,comp_2,26,15,0.174,8,4,111.0,4.9,15,20,93.2,4,12.2,1.7299,2.4209,1.4069,-1.0493,-0.9409,-0.02,-0.4488,1.8736,0.7122,region_H,commercial,tariff_5,imported,diesel,hydraulic,SOHC,gen_4,F,5243.25
Q00757,comp_3,26,15,0.174,8,4,111.0,4.9,15,20,93.2,4,12.2,1.7299,2.4209,1.4069,-1.0493,-0.9409,-0.02,-0.4488,1.8736,0.7122,region_H,commercial,tariff_5,imported,diesel,hydraulic,SOHC,gen_4,F,10995.4
Q00757,comp_4,26,15,0.174,8,4,111.0,4.9,15,20,93.2,4,12.2,1.7299,2.4209,1.4069,-1.0493,-0.9409,-0.02,-0.4488,1.8736,0.7122,region_H,commercial,tariff_5,imported,diesel,hydraulic,SOHC,gen_4,F,7593.01
Q00757,comp_5,26,15,0.174,8,4,111.0,4.9,15,20,93.2,4,12.2,1.7299,2.4209,1.4069,-1.0493,-0.9409,-0.02,-0.4488,1.8736,0.7122,region_H,commercial,tariff_5,imported,diesel,hydraulic,SOHC,gen_4,F,8796.35
Q00758,comp_1,44,11,0.232,9,4,347.0,4.0,18,17,65.8,2,8.5,1.5274,0.1831,0.1879,-0.2929,-1.4133,1.5261,-1.8075,1.1124,1.2335,region_H,commercial,tariff_1,domestic,diesel,hydraulic,DOHC,gen_4,M,8933.99
Q00758,comp_2,44,11,0.232,9,4,347.0,4.0,18,17,65.8,2,8.5,1.5274,0.1831,0.1879,-0.2929,-1.4133,1.5261,-1.8075,1.1124,1.2335,region_H,commercial,tariff_1,domestic,diesel,hydraulic,DOHC,gen_4,M,12662.6
Q00758,comp_3,44,11,0.232,9,4,347.0,4.0,18,17,65.8,2,8.5,1.5274,0.1831,0.1879,-0.2929,-1.4133,1.5261,-1.8075,1.1124,1.2335,region_H,commercial,tariff_1,domestic,diesel,hydraulic,DOHC,gen_4,M,14518.33
Q00758,comp_4,44,11,0.232,9,4,347.0,4.0,18,17,65.8,2,8.5,1.5274,0.1831,0.1879,-0.2929,-1.4133,1.5261,-1.8075,1.1124,1.2335,region_H,commercial,tariff_1,domestic,diesel,hydraulic,DOHC,gen_4,M,14381.31
Q00758,comp_5,44,11,0.232,9,4,347.0,4.0,18,17,65.8,2,8.5,1.5274,0.1831,0.1879,-0.2929,-1.4133,1.5261,-1.8075,1.1124,1.2335,region_H,commercial,tariff_1,domestic,diesel,hydraulic,DOHC,gen_4,M,10147.77
Q00759,comp_1,50,3,0.189,3,4,222.0,4.4,15,17,85.8,8,9.0,0.3928,0.3434,-0.8914,1.4,-2.105,-1.5385,-1.3449,1.0204,2.3284,region_H,special,tariff_5,domestic,gasoline,hydraulic,SOHC,gen_4,F,14411.83
Q00759,comp_2,50,3,0.189,3,4,222.0,4.4,15,17,85.8,8,9.0,0.3928,0.3434,-0.8914,1.4,-2.105,-1.5385,-1.3449,1.0204,2.3284,region_H,special,tariff_5,domestic,gasoline,hydraulic,SOHC,gen_4,F,16872.34
Q00759,comp_3,50,3,0.189,3,4,222.0,4.4,15,17,85.8,8,9.0,0.3928,0.3434,-0.8914,1.4,-2.105,-1.5385,-1.3449,1.0204,2.3284,region_H,special,tariff_5,domestic,gasoline,hydraulic,SOHC,gen_4,F,18346.06
Q00759,comp_4,50,3,0.189,3,4,222.0,4.4,15,17,85.8,8,9.0,0.3928,0.3434,-0.8914,1.4,-2.105,-1.5385,-1.3449,1.0204,2.3284,region_H,special,tariff_5,domestic,gasoline,hydraulic,SOHC,gen_4,F,15950.3
Q00759,comp_5,50,3,0.189,3,4,222.0,4.4,15,17,85.8,8,9.0,0.3928,0.3434,-0.8914,1.4,-2.105,-1.5385,-1.3449,1.0204,2.3284,region_H,special,tariff_5,domestic,gasoline,hydraulic,SOHC,gen_4,F,16953.46
Q00760,comp_1,21,3,0.265,6,4,206.0,3.6,17,20,99.4,4,10.4,0.1351,1.0867,1.624,0.1682,-1.5977,-0.5854,-0.1681,-0.7865,0.7029,region_G,special,tariff_5,imported,flex,manual,SOHC,gen_2,F,11285.88
Q00760,comp_2,21,3,0.265,6,4,206.0,3.6,17,20,99.4,4,10.4,0.1351,1.0867,1.624,0.1682,-1.5977,-0.5854,-0.1681,-0.7865,0.7029,region_G,special,tariff_5,imported,flex,manual,SOHC,gen_2,F,13798.96
Q00760,comp_3,21,3,0.265,6,4,206.0,3.6,17,20,99.4,4,10.4,0.1351,1.0867,1.624,0.1682,-1.5977,-0.5854,-0.1681,-0.7865,0.7029,region_G,special,tariff_5,imported,flex,manual,SOHC,gen_2,F,14351.83
Q00760,comp_4,21,3,0.265,6,4,206.0,3.6,17,20,99.4,4,10.4,0.1351,1.0867,1.624,0.1682,-1.5977,-0.5854,-0.1681,-0.7865,0.7029,region_G,special,tariff_5,imported,flex,manual,SOHC,gen_2,F,11577.6
Q00760,comp_5,21,3,0.265,6,4,206.0,3.6,17,20,99.4,4,10.4,0.1351,1.0867,1.624,0.1682,-1.5977,-0.5854,-0.1681,-0.7865,0.7029,region_G,special,tariff_5,imported,flex,manual,SOHC,gen_2,F,16688.61
Q00761,comp_1,54,1,0.192,0,4,187.0,5.5,17,14,87.5,8,8.6,-1.5516,0.4654,-0.3686,2.2715,1.0213,-0.8874,-0.1083,-1.4377,-0.4613,region_F,special,tariff_1,imported,flex,hydraulic,SOHC,gen_1,M,13760.18
Q00761,comp_2,54,1,0.192,0,4,187.0,5.5,17,14,87.5,8,8.6,-1.5516,0.4654,-0.3686,2.2715,1.0213,-0.8874,-0.1083,-1.4377,-0.4613,region_F,special,tariff_1,imported,flex,hydraulic,SOHC,gen_1,M,15159.12
Q00761,comp_3,54,1,0.192,0,4,187.0,5.5,17,14,87.5,8,8.6,-1.5516,0.4654,-0.3686,2.2715,1.0213,-0.8874,-0.1083,-1.4377,-0.4613,region_F,special,tariff_1,imported,flex,hydraulic,SOHC,gen_1,M,16391.46
Q00761,comp_4,54,1,0.192,0,4,187.0,5.5,17,14,87.5,8,8.6,-1.5516,0.4654,-0.3686,2.2715,1.0213,-0.8874,-0.1083,-1.4377,-0.4613,region_F,special,tariff_1,imported,flex,hydraulic,SOHC,gen_1,M,22414.39
Q00761,comp_5,54,1,0.192,0,4,187.0,5.5,17,14,87.5,8,8.6,-1.5516,0.4654,-0.3686,2.2715,1.0213,-0.8874,-0.1083,-1.4377,-0.4613,region_F,special,tariff_1,imported,flex,hydraulic,SOHC,gen_1,M,20179.86
Q00762,comp_1,47,7,0.157,3,4,99.0,2.1,18,13,63.2,4,13.6,-0.2193,0.7469,-0.6582,-0.2691,-0.9869,-2.1951,1.4122,1.0965,0.5118,region_E,commercial,tariff_1,domestic,flex,hydraulic,DOHC,gen_2,F,4047.42
Q00762,comp_2,47,7,0.157,3,4,99.0,2.1,18,13,63.2,4,13.6,-0.2193,0.7469,-0.6582,-0.2691,-0.9869,-2.1951,1.4122,1.0965,0.5118,region_E,commercial,tariff_1,domestic,flex,hydraulic,DOHC,gen_2,F,9445.52
Q00762,comp_3,47,7,0.157,3,4,99.0,2.1,18,13,63.2,4,13.6,-0.2193,0.7469,-0.6582,-0.2691,-0.9869,-2.1951,1.4122,1.0965,0.5118,region_E,commercial,tariff_1,domestic,flex,hydraulic,DOHC,gen_2,F,5244.68
Q00762,comp_4,47,7,0.157,3,4,99.0,2.1,18,13,63.2,4,13.6,-0.2193,0.7469,-0.6582,-0.2691,-0.9869,-2.1951,1.4122,1.0965,0.5118,region_E,commercial,tariff_1,domestic,flex,hydraulic,DOHC,gen_2,F,5128.79
Q00762,comp_5,47,7,0.157,3,4,99.0,2.1,18,13,63.2,4,13.6,-0.2193,0.7469,-0.6582,-0.2691,-0.9869,-2.1951,1.4122,1.0965,0.5118,region_E,commercial,tariff_1,domestic,flex,hydraulic,DOHC,gen_2,F,5081.47
Q00763,comp_1,20,12,0.214,6,4,247.0,2.2,19,16,96.3,2,11.9,1.7924,-0.4237,-0.4171,0.257,0.5349,0.8732,1.3148,0.9048,0.4688,region_G,standard,tariff_5,domestic,electric,electric,SOHC,gen_2,M,10392.45
Q00763,comp_2,20,12,0.214,6,4,247.0,2.2,19,16,96.3,2,11.9,1.7924,-0.4237,-0.4171,0.257,0.5349,0.8732,1.3148,0.9048,0.4688,region_G,standard,tariff_5,domestic,electric,electric,SOHC,gen_2,M,8501.26
Q00763,comp_3,20,12,0.214,6,4,247.0,2.2,19,16,96.3,2,11.9,1.7924,-0.4237,-0.4171,0.257,0.5349,0.8732,1.3148,0.9048,0.4688,region_G,standard,tariff_5,domestic,electric,electric,SOHC,gen_2,M,8731.4
Q00763,comp_4,20,12,0.214,6,4,247.0,2.2,19,16,96.3,2,11.9,1.7924,-0.4237,-0.4171,0.257,0.5349,0.8732,1.3148,0.9048,0.4688,region_G,standard,tariff_5,domestic,electric,electric,SOHC,gen_2,M,10656.96
Q00763,comp_5,20,12,0.214,6,4,247.0,2.2,19,16,96.3,2,11.9,1.7924,-0.4237,-0.4171,0.257,0.5349,0.8732,1.3148,0.9048,0.4688,region_G,standard,tariff_5,domestic,electric,electric,SOHC,gen_2,M,10453.99
Q00764,comp_1,24,9,0.134,2,4,106.0,1.4,20,15,85.7,4,8.6,0.1314,-1.2298,-1.2523,1.9051,0.9566,-0.5574,-0.6865,0.1372,0.6135,region_H,standard,tariff_3,imported,flex,electric,DOHC,gen_2,F,6043.84
Q00764,comp_2,24,9,0.134,2,4,106.0,1.4,20,15,85.7,4,8.6,0.1314,-1.2298,-1.2523,1.9051,0.9566,-0.5574,-0.6865,0.1372,0.6135,region_H,standard,tariff_3,imported,flex,electric,DOHC,gen_2,F,9964.96
Q00764,comp_3,24,9,0.134,2,4,106.0,1.4,20,15,85.7,4,8.6,0.1314,-1.2298,-1.2523,1.9051,0.9566,-0.5574,-0.6865,0.1372,0.6135,region_H,standard,tariff_3,imported,flex,electric,DOHC,gen_2,F,7271.77
Q00764,comp_4,24,9,0.134,2,4,106.0,1.4,20,15,85.7,4,8.6,0.1314,-1.2298,-1.2523,1.9051,0.9566,-0.5574,-0.6865,0.1372,0.6135,region_H,standard,tariff_3,imported,flex,electric,DOHC,gen_2,F,8278.15
Q00764,comp_5,24,9,0.134,2,4,106.0,1.4,20,15,85.7,4,8.6,0.1314,-1.2298,-1.2523,1.9051,0.9566,-0.5574,-0.6865,0.1372,0.6135,region_H,standard,tariff_3,imported,flex,electric,DOHC,gen_2,F,9891.11
Q00765,comp_1,43,14,0.104,10,4,166.0,3.5,19,14,78.3,8,12.7,-0.5646,0.2802,-0.465,-1.5139,0.0166,0.9054,0.8183,-0.3705,1.495,region_A,commercial,tariff_2,domestic,electric,electric,SOHC,gen_3,M,5754.14
Q00765,comp_2,43,14,0.104,10,4,166.0,3.5,19,14,78.3,8,12.7,-0.5646,0.2802,-0.465,-1.5139,0.0166,0.9054,0.8183,-0.3705,1.495,region_A,commercial,tariff_2,domestic,electric,electric,SOHC,gen_3,M,8866.83
Q00765,comp_3,43,14,0.104,10,4,166.0,3.5,19,14,78.3,8,12.7,-0.5646,0.2802,-0.465,-1.5139,0.0166,0.9054,0.8183,-0.3705,1.495,region_A,commercial,tariff_2,domestic,electric,electric,SOHC,gen_3,M,9187.61
Q00765,comp_4,43,14,0.104,10,4,166.0,3.5,19,14,78.3,8,12.7,-0.5646,0.2802,-0.465,-1.5139,0.0166,0.9054,0.8183,-0.3705,1.495,region_A,commercial,tariff_2,domestic,electric,electric,SOHC,gen_3,M,8764.65
Q00765,comp_5,43,14,0.104,10,4,166.0,3.5,19,14,78.3,8,12.7,-0.5646,0.2802,-0.465,-1.5139,0.0166,0.9054,0.8183,-0.3705,1.495,region_A,commercial,tariff_2,domestic,electric,electric,SOHC,gen_3,M,9931.08
Q00766,comp_1,56,5,0.14,10,4,77.0,3.8,19,13,86.4,4,10.2,-1.7581,1.4316,-0.2331,-1.6378,-0.2986,0.3891,-0.4771,-1.4639,-1.6841,region_B,commercial,tariff_3,imported,flex,electric,SOHC,gen_4,M,7736.32
Q00766,comp_2,56,5,0.14,10,4,77.0,3.8,19,13,86.4,4,10.2,-1.7581,1.4316,-0.2331,-1.6378,-0.2986,0.3891,-0.4771,-1.4639,-1.6841,region_B,commercial,tariff_3,imported,flex,electric,SOHC,gen_4,M,10260.53
Q00766,comp_3,56,5,0.14,10,4,77.0,3.8,19,13,86.4,4,10.2,-1.7581,1.4316,-0.2331,-1.6378,-0.2986,0.3891,-0.4771,-1.4639,-1.6841,region_B,commercial,tariff_3,imported,flex,electric,SOHC,gen_4,M,9162.56
Q00766,comp_4,56,5,0.14,10,4,77.0,3.8,19,13,86.4,4,10.2,-1.7581,1.4316,-0.2331,-1.6378,-0.2986,0.3891,-0.4771,-1.4639,-1.6841,region_B,commercial,tariff_3,imported,flex,electric,SOHC,gen_4,M,8961.83
Q00766,comp_5,56,5,0.14,10,4,77.0,3.8,19,13,86.4,4,10.2,-1.7581,1.4316,-0.2331,-1.6378,-0.2986,0.3891,-0.4771,-1.4639,-1.6841,region_B,commercial,tariff_3,imported,flex,electric,SOHC,gen_4,M,7880.08
Q00767,comp_1,62,4,0.051,2,4,66.0,4.3,19,20,95.2,4,9.5,1.3803,-0.6478,0.7307,-0.7955,0.133,0.6071,0.6826,0.8674,1.5138,region_D,standard,tariff_6,imported,gasoline,manual,DOHC,gen_4,M,10704.48
Q00767,comp_2,62,4,0.051,2,4,66.0,4.3,19,20,95.2,4,9.5,1.3803,-0.6478,0.7307,-0.7955,0.133,0.6071,0.6826,0.8674,1.5138,region_D,standard,tariff_6,imported,gasoline,manual,DOHC,gen_4,M,9459.85
Q00767,comp_3,62,4,0.051,2,4,66.0,4.3,19,20,95.2,4,9.5,1.3803,-0.6478,0.7307,-0.7955,0.133,0.6071,0.6826,0.8674,1.5138,region_D,standard,tariff_6,imported,gasoline,manual,DOHC,gen_4,M,8015.53
Q00767,comp_4,62,4,0.051,2,4,66.0,4.3,19,20,95.2,4,9.5,1.3803,-0.6478,0.7307,-0.7955,0.133,0.6071,0.6826,0.8674,1.5138,region_D,standard,tariff_6,imported,gasoline,manual,DOHC,gen_4,M,13333.74
Q00767,comp_5,62,4,0.051,2,4,66.0,4.3,19,20,95.2,4,9.5,1.3803,-0.6478,0.7307,-0.7955,0.133,0.6071,0.6826,0.8674,1.5138,region_D,standard,tariff_6,imported,gasoline,manual,DOHC,gen_4,M,12330.64
Q00768,comp_1,41,7,0.239,4,2,169.0,2.5,14,17,79.1,4,11.4,-0.0701,-0.728,-0.3881,0.8134,-0.4166,-0.4554,0.806,1.1861,1.8504,region_C,standard,tariff_3,imported,gasoline,electric,SOHC,gen_3,F,8330.67
Q00768,comp_2,41,7,0.239,4,2,169.0,2.5,14,17,79.1,4,11.4,-0.0701,-0.728,-0.3881,0.8134,-0.4166,-0.4554,0.806,1.1861,1.8504,region_C,standard,tariff_3,imported,gasoline,electric,SOHC,gen_3,F,11907.46
Q00768,comp_3,41,7,0.239,4,2,169.0,2.5,14,17,79.1,4,11.4,-0.0701,-0.728,-0.3881,0.8134,-0.4166,-0.4554,0.806,1.1861,1.8504,region_C,standard,tariff_3,imported,gasoline,electric,SOHC,gen_3,F,9089.31
Q00768,comp_4,41,7,0.239,4,2,169.0,2.5,14,17,79.1,4,11.4,-0.0701,-0.728,-0.3881,0.8134,-0.4166,-0.4554,0.806,1.1861,1.8504,region_C,standard,tariff_3,imported,gasoline,electric,SOHC,gen_3,F,9762.32
Q00768,comp_5,41,7,0.239,4,2,169.0,2.5,14,17,79.1,4,11.4,-0.0701,-0.728,-0.3881,0.8134,-0.4166,-0.4554,0.806,1.1861,1.8504,region_C,standard,tariff_3,imported,gasoline,electric,SOHC,gen_3,F,9144.32
Q00769,comp_1,35,3,0.078,2,4,107.0,1.1,15,18,81.3,8,8.1,-1.7567,1.221,-1.2675,-1.6099,1.2039,-0.7642,1.2421,-0.6791,0.5681,region_E,commercial,tariff_3,domestic,gasoline,electric,SOHC,gen_3,M,7935.04
Q00769,comp_2,35,3,0.078,2,4,107.0,1.1,15,18,81.3,8,8.1,-1.7567,1.221,-1.2675,-1.6099,1.2039,-0.7642,1.2421,-0.6791,0.5681,region_E,commercial,tariff_3,domestic,gasoline,electric,SOHC,gen_3,M,8253.74
Q00769,comp_3,35,3,0.078,2,4,107.0,1.1,15,18,81.3,8,8.1,-1.7567,1.221,-1.2675,-1.6099,1.2039,-0.7642,1.2421,-0.6791,0.5681,region_E,commercial,tariff_3,domestic,gasoline,electric,SOHC,gen_3,M,5588.84
Q00769,comp_4,35,3,0.078,2,4,107.0,1.1,15,18,81.3,8,8.1,-1.7567,1.221,-1.2675,-1.6099,1.2039,-0.7642,1.2421,-0.6791,0.5681,region_E,commercial,tariff_3,domestic,gasoline,electric,SOHC,gen_3,M,8247.34
Q00769,comp_5,35,3,0.078,2,4,107.0,1.1,15,18,81.3,8,8.1,-1.7567,1.221,-1.2675,-1.6099,1.2039,-0.7642,1.2421,-0.6791,0.5681,region_E,commercial,tariff_3,domestic,gasoline,electric,SOHC,gen_3,M,7797.35
Q00770,comp_1,69,15,0.046,5,2,67.0,3.8,17,13,78.1,4,10.8,-0.9243,-0.4572,-1.6038,0.597,1.8765,0.0898,-0.4926,-0.7626,0.5921,region_C,special,tariff_3,imported,flex,hydraulic,SOHC,gen_2,M,6489.21
